W/L,winner,method,Round,Date,Fighter,Opponent,f_SLpM,f_SApM,f_TD_pct,f_W_pct,f_KO_pct,f_Sub_pct,f_Finish_pct,f_ctrl,o_SLpM,o_SApM,o_TD_pct,o_W_pct,o_KO_pct,o_Sub_pct,o_Finish_pct,o_ctrl,f_ELO,o_ELO,f_survivor_score,o_survivor_score
loss,Eric McConico,DEC,3,2025-08-09,Cody Brundage,Eric McConico,2.229,2.902,0.769,0.4,0.6,0.2,1.0,12.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1210.0,1000.0
draw,Draw,other,3,2025-06-14,Cody Brundage,Mansur Abdul-Malik,2.138,2.984,0.833,0.6,0.6,0.2,1.0,13.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.128,1000.0,1350.0,1000.0
win,Cody Brundage,KO/TKO,1,2025-03-01,Cody Brundage,Julian Marquez,1.617,2.633,0.909,0.4,0.5,0.25,1.0,10.273,8.913,11.848,0.0,0.0,0.0,0.0,1.0,0.0,1055.0,1000.0,1310.0,1000.0
nc,Draw,other,1,2024-07-13,Cody Brundage,Abdul Razak Alhassan,1.617,2.301,1.0,0.4,0.5,0.25,1.0,11.3,3.067,3.4,3.0,0.0,0.0,0.0,1.0,214.0,1000.0,1000.0,1000.0,1000.0
loss,Bo Nickal,SUB,2,2024-04-13,Cody Brundage,Bo Nickal,1.795,2.513,1.111,0.4,0.5,0.25,1.0,12.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,980.0,1000.0
win,Cody Brundage,KO/TKO,1,2023-12-02,Cody Brundage,Zach Reese,1.689,2.524,1.125,0.4,0.333,0.333,1.0,14.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
win,Cody Brundage,other,1,2023-09-23,Cody Brundage,Jacob Malkoun,1.793,2.176,1.143,0.4,0.5,0.5,1.0,16.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1010.0,1000.0
loss,Sedriques Dumas,DEC,3,2023-06-24,Cody Brundage,Sedriques Dumas,2.483,2.628,1.0,0.4,0.5,0.5,1.0,18.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,1000.0,1130.0,1000.0
loss,Rodolfo Vieira,SUB,2,2023-04-29,Cody Brundage,Rodolfo Vieira,2.343,2.876,1.2,0.4,0.5,0.5,1.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.064,940.0,1100.0
loss,Michal Oleksiejczuk,KO/TKO,1,2022-12-17,Cody Brundage,Michal Oleksiejczuk,2.651,2.651,0.75,0.5,0.5,0.5,1.0,0.0,3.733,3.867,0.0,1.0,0.0,0.0,1.0,0.0,1024.128,1000.0,1230.0,1000.0
win,Cody Brundage,KO/TKO,1,2022-07-09,Cody Brundage,Tresean Gore,2.421,2.753,0.667,0.333,0.0,1.0,1.0,0.0,3.8,7.467,2.0,0.0,0.0,0.0,1.0,0.0,1008.0,1000.0,1010.0,1000.0
win,Cody Brundage,SUB,1,2022-03-12,Cody Brundage,Dalcha Lungiambula,2.704,1.668,0.5,0.0,0.0,0.0,1.0,0.0,5.667,7.867,2.0,0.0,0.0,0.0,1.0,31.0,1008.0,1000.0,1010.0,1000.0
loss,Nick Maximov,DEC,3,2021-09-25,Cody Brundage,Nick Maximov,7.972,6.294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,1000.0,1320.0,1000.0
loss,William Knight,KO/TKO,1,2020-09-01,Cody Brundage,William Knight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Matthew Riddle,DEC,3,2009-02-07,Steve Bruno,Matthew Riddle,0.632,3.497,2.0,0.5,0.0,1.0,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7440000000001,1000.0,800.0,1000.0
win,Steve Bruno,SUB,2,2008-12-10,Steve Bruno,Johnny Rees,0.333,3.133,1.0,0.0,0.0,0.0,1.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,1440.0,1000.0
loss,Chris Wilson,DEC,3,2008-08-09,Steve Bruno,Chris Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.2730643134446,1000.0,990.0,1000.0
loss,Gray Maynard,DEC,3,2016-07-08,Fernando Bruno,Gray Maynard,1.354,1.558,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8720000000001,1000.0,1180.0,1000.0
loss,Glaico Franca Moreira,SUB,3,2015-08-01,Fernando Bruno,Glaico Franca Moreira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1008.0,1100.0,1100.0
loss,Dricus Du Plessis,KO/TKO,2,2023-03-04,Derek Brunson,Dricus Du Plessis,3.17,2.566,1.667,0.8,0.412,0.176,1.0,43.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,992.0,1200.0,1200.0
loss,Jared Cannonier,KO/TKO,2,2022-02-12,Derek Brunson,Jared Cannonier,3.104,2.41,1.609,1.0,0.412,0.176,1.0,45.522,4.602,1.77,0.0,1.0,1.0,0.0,1.0,0.0,976.0,1000.0,1230.0,1000.0
win,Derek Brunson,SUB,3,2021-09-04,Derek Brunson,Darren Till,3.087,2.429,1.545,0.8,0.438,0.125,1.0,47.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,992.0,990.0,880.0
win,Derek Brunson,DEC,5,2021-03-20,Derek Brunson,Kevin Holland,3.303,2.584,1.333,0.6,0.467,0.133,1.0,1.524,7.5,3.797,0.0,1.0,1.0,0.0,1.0,0.0,1008.0,1000.0,1180.0,1000.0
win,Derek Brunson,KO/TKO,3,2020-08-01,Derek Brunson,Edmen Shahbazyan,2.942,2.53,1.2,0.6,0.429,0.143,1.0,1.6,20.526,1.579,0.0,1.0,1.0,0.0,1.0,3.0,1000.0,1000.0,1000.0,1000.0
win,Derek Brunson,DEC,3,2019-08-17,Derek Brunson,Ian Heinisch,2.665,2.38,1.158,0.6,0.462,0.154,1.0,1.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1020.0,1000.0
win,Derek Brunson,DEC,3,2019-05-04,Derek Brunson,Elias Theodorou,2.529,2.132,1.0,0.4,0.5,0.167,1.0,1.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.3819555838998,1000.0,1200.0,1000.0
loss,Israel Adesanya,KO/TKO,1,2018-11-03,Derek Brunson,Israel Adesanya,2.611,2.108,1.059,0.4,0.5,0.167,1.0,1.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.936,1000.0,760.0,1000.0
loss,Jacare Souza,KO/TKO,1,2018-01-27,Derek Brunson,Jacare Souza,2.629,2.1,1.125,0.6,0.5,0.167,1.0,2.0,7.317,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1094.0,1008.1279999999999,1410.0,1110.0
win,Derek Brunson,KO/TKO,1,2017-10-28,Derek Brunson,Lyoto Machida,2.597,2.121,1.2,0.6,0.455,0.182,1.0,2.133,3.492,1.378,0.0,1.0,1.0,0.0,1.0,0.0,1048.0,1000.0,1310.0,1000.0
win,Derek Brunson,KO/TKO,1,2017-06-10,Derek Brunson,Daniel Kelly,2.553,2.137,1.286,0.6,0.4,0.2,1.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1017.2644604669385,1000.0,1030.0
loss,Anderson Silva,DEC,3,2017-02-11,Derek Brunson,Anderson Silva,2.38,2.016,1.231,0.8,0.4,0.2,1.0,2.308,3.169,4.045,0.0,0.5,1.0,0.0,1.0,22.0,1013.0,1000.0,1230.0,1000.0
loss,Robert Whittaker,KO/TKO,1,2016-11-26,Derek Brunson,Robert Whittaker,2.274,1.731,1.333,1.0,0.4,0.2,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,1000.0,1200.0,1000.0
win,Derek Brunson,KO/TKO,1,2016-09-17,Derek Brunson,Uriah Hall,2.271,1.754,1.455,0.8,0.333,0.222,1.0,2.727,4.342,2.763,1.0,1.0,1.0,0.0,1.0,0.0,1133.9079608453121,1000.0,740.0,1200.0
win,Derek Brunson,KO/TKO,1,2016-02-21,Derek Brunson,Roan Carneiro,2.065,1.81,1.6,0.8,0.25,0.25,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1008.0,880.0,1010.0
win,Derek Brunson,KO/TKO,1,2015-08-08,Derek Brunson,Sam Alvey,1.787,1.812,1.778,0.8,0.143,0.286,1.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Derek Brunson,KO/TKO,1,2015-01-31,Derek Brunson,Ed Herman,1.662,1.826,2.0,0.6,0.0,0.333,1.0,3.75,2.867,3.6,5.0,0.0,0.0,0.0,1.0,0.0,968.0,1000.0,1300.0,1000.0
win,Derek Brunson,DEC,3,2014-08-30,Derek Brunson,Lorenz Larkin,1.863,1.94,1.714,0.6,0.0,0.4,1.0,4.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1034.0,1000.0,1100.0
loss,Yoel Romero,KO/TKO,3,2014-01-15,Derek Brunson,Yoel Romero,1.607,1.274,1.5,0.8,0.0,0.4,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1200.0,1000.0
win,Derek Brunson,SUB,1,2013-11-06,Derek Brunson,Brian Houston,1.612,1.294,1.8,0.8,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,1110.0,1000.0
win,Derek Brunson,DEC,3,2012-12-29,Derek Brunson,Chris Leben,1.135,0.71,1.25,0.75,0.0,0.333,1.0,0.0,3.4,4.667,1.0,0.0,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Jacare Souza,KO/TKO,1,2012-08-18,Derek Brunson,Jacare Souza,1.158,0.579,1.667,1.0,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1008.0,820.0,1100.0
win,Derek Brunson,DEC,3,2011-11-18,Derek Brunson,Nate James,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,900.0,1000.0
win,Derek Brunson,SUB,1,2011-07-30,Derek Brunson,Lumumba Sayers,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.8720000000001,1000.0,640.0,1000.0
win,Derek Brunson,DEC,3,2011-06-24,Derek Brunson,Jeremy Hamilton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
loss,Kyle Noke,KO/TKO,2,2010-06-19,Josh Bryant,Kyle Noke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,1220.0,1000.0
win,Robert Bryczek,KO/TKO,3,2025-09-06,Robert Bryczek,Brad Tavares,2.133,4.467,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.467,3.0,1.0,0.0,0.0,1.0,0.0,1032.0,1000.0,1460.0,1000.0
loss,Ihor Potieria,DEC,3,2024-02-10,Robert Bryczek,Ihor Potieria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864,8.618,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1000.0,1200.0,1000.0
loss,Ryan Spann,SUB,1,2025-07-19,Lukasz Brzeski,Ryan Spann,5.523,3.807,0.25,0.2,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,1100.0,1000.0
loss,Kennedy Nzechukwu,KO/TKO,1,2024-12-07,Lukasz Brzeski,Kennedy Nzechukwu,5.458,3.676,0.286,0.2,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,890.0,1000.0
loss,Mick Parkin,KO/TKO,1,2024-07-27,Lukasz Brzeski,Mick Parkin,5.386,3.395,0.333,0.2,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1008.0,1020.0,1020.0
win,Lukasz Brzeski,DEC,3,2024-04-06,Lukasz Brzeski,Valter Walker,5.754,3.685,0.4,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1008.0,1300.0,1100.0
loss,Waldo Cortes Acosta,KO/TKO,1,2023-08-26,Lukasz Brzeski,Waldo Cortes Acosta,5.811,3.619,0.5,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1000.0,1280.0,1000.0
loss,Karl Williams,DEC,3,2023-03-11,Lukasz Brzeski,Karl Williams,7.206,3.991,0.667,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Martin Buday,DEC,3,2022-08-13,Lukasz Brzeski,Martin Buday,5.776,3.105,2.0,1.0,0.0,1.0,1.0,0.0,4.769,2.173,0.0,1.0,0.5,0.0,1.0,8.5,1082.0,1016.0,1410.0,1020.0
win,Lukasz Brzeski,SUB,3,2021-09-14,Lukasz Brzeski,Dylan Potter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,1000.0,670.0,1000.0
draw,Draw,DEC,3,2025-12-13,Marcus Buchecha,Kennedy Nzechukwu,1.6,2.733,1.0,0.0,0.0,0.0,1.0,0.0,5.979,6.598,0.0,1.0,1.0,0.0,1.0,0.0,991.0,1000.0,1320.0,1000.0
loss,Martin Buday,DEC,3,2025-07-26,Marcus Buchecha,Martin Buday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632,5.419,0.111,0.8,0.125,0.125,1.0,4.111,1060.0,1000.0,1000.0,1330.0
loss,Mac Danzig,DEC,3,2010-02-06,Justin Buchholz,Mac Danzig,2.576,4.148,0.0,0.25,0.0,1.0,1.0,6.5,3.333,1.594,1.0,1.0,0.0,1.0,1.0,0.0,958.0,1102.0,1430.0,1100.0
loss,Jeremy Stephens,KO/TKO,1,2009-09-16,Justin Buchholz,Jeremy Stephens,2.562,3.433,0.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Terry Etim,SUB,2,2009-06-13,Justin Buchholz,Terry Etim,2.272,3.366,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.7355395330615,1000.0,1100.0,1000.0
win,Justin Buchholz,SUB,2,2008-07-05,Justin Buchholz,Corey Hill,1.023,2.045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,1000.0,1330.0,1000.0
loss,Matt Wiman,SUB,1,2008-01-23,Justin Buchholz,Matt Wiman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,James Terry,KO/TKO,1,2009-08-15,Zak Bucia,James Terry,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1040.0,1000.0,1300.0,1000.0
loss,James Terry,DEC,3,2009-04-11,Zak Bucia,James Terry,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
win,Zak Bucia,SUB,1,2008-11-21,Zak Bucia,Adam Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1000.0,1240.0,1000.0
loss,Fredson Paixao,SUB,1,2010-03-06,Courtney Buck,Fredson Paixao,2.105,4.842,0.0,0.0,0.0,0.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.8720000000001,1000.0,740.0,1000.0
loss,Brandon Visher,KO/TKO,1,2009-12-19,Courtney Buck,Brandon Visher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0
loss,Kamaru Usman,DEC,5,2025-06-14,Joaquin Buckley,Kamaru Usman,4.216,3.134,1.267,1.0,0.727,0.0,1.0,23.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,870.0,1000.0
win,Joaquin Buckley,KO/TKO,3,2024-12-14,Joaquin Buckley,Colby Covington,4.127,3.197,1.357,1.0,0.7,0.0,1.0,9.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1009.8,900.0,1010.0
win,Joaquin Buckley,KO/TKO,3,2024-10-05,Joaquin Buckley,Stephen Thompson,4.252,3.123,1.154,0.8,0.667,0.0,1.0,10.615,4.467,2.4,0.0,0.0,0.0,0.0,1.0,0.0,1048.2559999999999,1000.0,1330.0,1000.0
win,Joaquin Buckley,DEC,3,2024-05-11,Joaquin Buckley,Nursulton Ruziboev,4.064,3.258,0.917,0.6,0.75,0.0,1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1000.0,1030.0,1000.0
win,Joaquin Buckley,KO/TKO,2,2024-03-30,Joaquin Buckley,Vicente Luque,3.869,3.313,1.0,0.6,0.714,0.0,1.0,12.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1008.0,1000.0,1020.0
win,Joaquin Buckley,DEC,3,2023-10-07,Joaquin Buckley,Alex Morono,3.764,3.415,0.9,0.6,0.833,0.0,1.0,12.5,3.182,1.818,0.0,1.0,0.0,1.0,1.0,0.0,1155.0,1000.0,1430.0,1000.0
win,Joaquin Buckley,KO/TKO,2,2023-05-20,Joaquin Buckley,Andre Fialho,3.867,3.527,0.778,0.6,0.8,0.0,1.0,13.889,6.882,5.161,0.0,1.0,1.0,0.0,1.0,0.0,1016.0,1000.0,1130.0,1000.0
loss,Chris Curtis,KO/TKO,2,2022-12-10,Joaquin Buckley,Chris Curtis,3.612,3.419,0.875,0.6,0.8,0.0,1.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
loss,Nassourdine Imavov,DEC,3,2022-09-03,Joaquin Buckley,Nassourdine Imavov,3.743,3.423,1.0,0.8,0.8,0.0,1.0,17.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,1000.0,1400.0,1000.0
win,Joaquin Buckley,KO/TKO,2,2022-06-18,Joaquin Buckley,Albert Duraev,3.942,3.884,1.167,0.8,0.75,0.0,1.0,20.833,0.574,0.287,1.0,1.0,0.0,1.0,1.0,0.0,1032.0,1000.0,1230.0,1000.0
win,Joaquin Buckley,DEC,3,2022-02-19,Joaquin Buckley,Abdul Razak Alhassan,4.158,4.211,0.4,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.8720000000001,1000.0,740.0,1000.0
win,Joaquin Buckley,KO/TKO,3,2021-09-18,Joaquin Buckley,Antonio Arroyo,4.585,5.462,0.25,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,890.0,1000.0
loss,Alessio Di Chirico,KO/TKO,1,2021-01-16,Joaquin Buckley,Alessio Di Chirico,4.894,5.462,0.333,0.667,1.0,0.0,1.0,0.0,0.829,1.382,1.0,1.0,1.0,0.0,1.0,0.0,1028.128,1020.8760477912198,1220.0,1010.0
win,Joaquin Buckley,KO/TKO,2,2020-11-21,Joaquin Buckley,Jordan Wright,3.924,6.085,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,1000.0,1420.0,1000.0
win,Joaquin Buckley,KO/TKO,2,2020-10-10,Joaquin Buckley,Impa Kasanganay,3.797,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1008.0,1000.0,1100.0
loss,Kevin Holland,KO/TKO,3,2020-08-08,Joaquin Buckley,Kevin Holland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1023.0,1100.0,1010.0
win,Martin Buday,DEC,3,2025-07-26,Martin Buday,Marcus Buchecha,4.632,5.419,0.111,0.8,0.125,0.125,1.0,4.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.08,1025.7800892176979,1200.0,1100.0
win,Martin Buday,DEC,3,2025-04-05,Martin Buday,Uran Satybaldiev,4.764,5.941,0.125,0.8,0.143,0.143,1.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,1000.0,1310.0,1000.0
win,Martin Buday,DEC,3,2024-06-29,Martin Buday,Andrei Arlovski,5.008,6.152,0.143,0.8,0.167,0.167,1.0,5.286,3.429,0.857,0.5,1.0,0.5,0.5,1.0,0.0,1008.0,1008.0,1300.0,1020.0
loss,Shamil Gaziev,KO/TKO,2,2023-12-16,Martin Buday,Shamil Gaziev,5.338,5.962,0.167,1.0,0.167,0.167,1.0,2.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1000.0,1460.0,1000.0
win,Martin Buday,SUB,1,2023-08-12,Martin Buday,Josh Parisian,5.019,5.945,0.0,1.0,0.2,0.0,1.0,3.4,5.207,6.074,3.0,1.0,1.0,0.0,1.0,103.0,1000.0,1000.0,1210.0,1000.0
win,Martin Buday,DEC,3,2023-04-29,Martin Buday,Jake Collier,4.531,5.841,0.0,1.0,0.25,0.0,1.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,990.0,1000.0
win,Martin Buday,DEC,3,2022-08-13,Martin Buday,Lukasz Brzeski,4.769,2.173,0.0,1.0,0.5,0.0,1.0,8.5,5.776,3.105,2.0,1.0,0.0,1.0,1.0,0.0,1000.0,992.0,1000.0,870.0
win,Martin Buday,DEC,3,2022-04-16,Martin Buday,Chris Barnett,4.662,2.635,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1010.0,1000.0
win,Martin Buday,KO/TKO,1,2021-10-12,Martin Buday,Lorenzo Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,1000.0,920.0,1000.0
loss,Ronda Rousey,SUB,1,2011-11-18,Julia Budd,Ronda Rousey,0.39,1.733,2.0,0.667,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.2559999999999,1000.0,1330.0,1000.0
win,Julia Budd,DEC,3,2011-06-24,Julia Budd,Germaine de Randamie,0.371,1.361,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.9252186930269,1000.0,1020.0,1000.0
loss,Amanda Nunes,KO/TKO,1,2011-01-07,Julia Budd,Amanda Nunes,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,1000.0,1260.0,1000.0
win,Julia Budd,KO/TKO,2,2010-10-22,Julia Budd,Shana Olsen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.8,1000.0,1000.0,1000.0
loss,Edmen Shahbazyan,KO/TKO,1,2025-02-15,Dylan Budka,Edmen Shahbazyan,1.075,1.693,1.667,0.333,0.0,0.0,1.0,0.0,4.337,8.042,0.0,0.5,1.0,0.0,1.0,1.5,984.0,1000.0,1220.0,1000.0
loss,Andre Petroski,DEC,3,2024-09-07,Dylan Budka,Andre Petroski,1.035,1.8,2.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1380.0,1000.0
loss,Cesar Almeida,KO/TKO,2,2024-04-06,Dylan Budka,Cesar Almeida,1.467,0.733,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,1000.0,1150.0,1000.0
win,Dylan Budka,DEC,3,2023-09-05,Dylan Budka,Chad Hanekom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1100.0,1000.0
loss,Rafael Dias,DEC,3,2009-04-05,Mike Budnik,Rafael Dias,0.681,0.919,0.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,750.0,1000.0
loss,John Franchi,DEC,3,2009-03-01,Mike Budnik,John Franchi,0.626,0.418,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1000.0,1140.0,1000.0
loss,Shane Roller,SUB,1,2008-12-03,Mike Budnik,Shane Roller,0.524,0.449,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,1000.0,1250.0,1000.0
win,Mike Budnik,SUB,3,2008-08-03,Mike Budnik,Greg McIntyre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.85,1000.0,1530.0,1000.0
loss,Igor Vovchanchyn,KO/TKO,1,1999-11-21,Francisco Bueno,Igor Vovchanchyn,3.411,1.605,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1200.0,1000.0
win,Francisco Bueno,KO/TKO,1,1999-04-29,Francisco Bueno,Satoshi Honma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5999999999999,1000.0,1020.0,1000.0
loss,Silva Jacqueline Cavalcanti,DEC,3,2025-11-08,Mayra Bueno,Silva Jacqueline Cavalcanti,3.831,4.854,0.385,0.2,0.0,0.833,1.0,34.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1020.0,1000.0
loss,Silva Jasmine Jasudavicius,DEC,3,2025-02-01,Mayra Bueno,Silva Jasmine Jasudavicius,4.006,4.997,0.417,0.4,0.0,0.833,1.0,1.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,1000.0,1000.0,1000.0
